0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
0 	0 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
32766 	32766 	
